Date,AAPL-Open,AMZN-Open,GOOGL-Open,META-Open,NFLX-Open,AAPL-High,AMZN-High,GOOGL-High,META-High,NFLX-High,AAPL-Low,AMZN-Low,GOOGL-Low,META-Low,NFLX-Low,AAPL-Close,AMZN-Close,GOOGL-Close,META-Close,NFLX-Close,^IXIC-Close,AAPL-Volume,AMZN-Volume,GOOGL-Volume,META-Volume,NFLX-Volume,META-SMA_50,META-EMA_20,META-RSI,META-MACD,META-MACD_signal,META-ATR,AAPL-SMA_50,AAPL-EMA_20,AAPL-RSI,AAPL-MACD,AAPL-MACD_signal,AAPL-ATR,AMZN-SMA_50,AMZN-EMA_20,AMZN-RSI,AMZN-MACD,AMZN-MACD_signal,AMZN-ATR,NFLX-SMA_50,NFLX-EMA_20,NFLX-RSI,NFLX-MACD,NFLX-MACD_signal,NFLX-ATR,GOOGL-SMA_50,GOOGL-EMA_20,GOOGL-RSI,GOOGL-MACD,GOOGL-MACD_signal,GOOGL-ATR
2020-08-14,111.97061115369122,158.90899658203125,75.40714596693718,261.31178505413493,482.82000732421875,112.1363761852012,158.91200256347656,75.71503560697212,261.6504875465789,488.3299865722656,110.23005600459332,156.0,74.67928518835669,257.6955940415485,480.2099914550781,112.04618072509766,157.4010009765625,74.95977020263672,260.245849609375,482.67999267578125,11019.2998046875,165565200,55034000,21942000,14792700,2943500,239.74000793457031,246.3095974664018,59.97028031072246,6.953255432599576,5.818049404606252,8.225178279467295,93.46366439819336,99.95304550904294,69.41222062041277,5.61959205360948,4.882558293593743,2.7619699394311126,146.34863876342774,152.459227980942,59.377946193537504,3.132673553503878,3.7043936019174697,4.5805920291666995,477.16840087890625,485.79741816997455,52.24809647384808,-0.410785725391122,2.941661495815798,16.93344075139565,73.77825744628906,74.49168059641963,53.6920075382961,0.20163731346460168,0.32647999232150027,1.8279453126229275
2020-08-17,113.17239437524739,158.656005859375,75.52472220977971,261.5010652406122,484.19000244140625,113.19677333095444,159.74850463867188,75.9138146755014,263.09498257570107,486.239990234375,111.12468856587184,157.70899963378906,74.9782032851523,258.4128561041485,479.1000061035156,111.75362396240234,159.12049865722656,75.53816986083984,260.1661682128906,482.3500061035156,11129.73046875,119561600,53824000,19990000,13351100,2423500,240.3454946899414,247.2035697726269,59.930601410453875,6.8637667962113085,6.027192882927263,8.107076552536805,94.08541946411133,100.71437315119516,69.00430979974857,5.594733138154268,5.0249932625058475,2.7389737669528293,147.0480487060547,152.88898737941196,60.33021353382198,3.092199525314527,3.581954786596881,4.5061557502647895,478.42340087890625,485.5750044882675,52.183298390317134,-0.7270305580590275,2.207923085040833,16.606992197377775,73.85420227050781,74.55919603283384,54.663454162875944,0.24174676611050927,0.3095333470793021,1.798815284630986
2020-08-18,111.50497642122994,160.60000610351562,76.03038852817615,259.95698018784816,484.3500061035156,113.11145065744996,166.0,77.58724490192614,264.14097906027695,495.29998779296875,111.16856617508924,160.29100036621094,75.80869613350978,258.2734089649064,482.79998779296875,112.68484497070312,165.62449645996094,77.5080337524414,261.3416748046875,491.8699951171875,11210.83984375,105633600,106920000,28378000,18690400,3505500,240.96193969726562,248.11570558114695,60.33115852868086,6.809207657689086,6.183595837879627,8.03242633729793,94.71626037597656,101.48666165567954,69.59271009571692,5.5857845738511855,5.137151524774915,2.712437457466426,147.83647857666017,153.71063312654414,63.66328568770503,3.5440877948963703,3.574381388256779,4.585267270015078,479.8710009765625,485.9811329159398,53.88997214245631,-0.2070861545508933,1.7249212371224878,16.48509184711362,73.96155319213867,74.74944362764722,57.78360495610998,0.42755674154648204,0.33313802597273806,1.8071572765128296
2020-08-19,113.09439419603572,165.15049743652344,77.34411980521735,260.39531351539165,493.92999267578125,114.24501107161466,165.7949981689453,78.15966773297319,266.8904911740159,494.5,112.73117227554131,162.8000030517578,76.72187900212155,260.3554572201455,483.5,112.82624053955078,163.0240020751953,76.95154571533203,261.5907287597656,484.5299987792969,11146.4599609375,145538000,83702000,30472000,23291500,3156200,241.43851898193358,248.98506191525138,60.417883123120376,6.708731637796831,6.288622997863068,7.982513257850344,95.29868255615234,102.21824739012284,69.68310886677334,5.526397344361115,5.215000688692156,2.6740284122479294,148.4960986328125,154.31149563936034,61.525144944107126,3.650296000543051,3.5895643107140334,4.5322581982541585,480.88060119628904,485.887511358737,52.39830880065088,-0.38288912286429877,1.3033591651251304,16.30225545220983,74.05374908447266,74.8915147300785,56.64433535235063,0.5238697080411896,0.37128436238642837,1.7948449916574565
2020-08-20,112.86767769232154,162.60000610351562,76.72038115531467,260.50489669787135,484.69000244140625,115.4443778648386,165.63099670410156,78.72312323476095,268.6039639336276,498.94000244140625,112.85061167913358,161.89999389648438,76.4458788058098,260.46504040012024,483.8900146484375,115.32980346679688,164.86849975585938,78.52783203125,267.986328125,497.8999938964844,11264.9501953125,126907200,66650000,26382000,20299700,5132500,242.08166259765625,250.2109500578158,62.59051219828725,7.063748589947863,6.443648116280027,7.987726933705577,95.88810546875,103.06415423377923,71.24873389445526,5.616604422639384,5.295321435481601,2.6721653760159256,149.14601867675782,154.99259267913448,62.450475975348006,3.839048158974009,3.6394610803660283,4.505549685232926,482.1490008544922,486.66251023214005,54.75804204942914,0.5502892346471526,1.1527451790295349,16.260513196901794,74.16489624023437,75.12611584628311,59.0123141319541,0.7191021974986995,0.4408479294088826,1.8109249729005796
2020-08-21,116.2926960344444,164.75,78.30613132210684,267.6674959059417,496.4599914550781,121.75812706548174,165.72000122070312,79.30651031281674,269.46063380027135,498.1300048828125,116.28051027747574,163.76950073242188,77.83335025134366,265.4061453923287,490.0,121.27301788330078,164.23599243164062,78.49395751953125,265.993896484375,492.30999755859375,11311.7998046875,338054800,71518000,34838000,15538600,3921300,242.9300213623047,251.22920466598092,61.50257135852391,7.102456799475618,6.575409852919146,7.856618982846813,96.67883499145508,104.23891963052256,74.48460709402435,6.097375170497145,5.45573218248471,2.7973706501048903,149.8727784729004,155.5889410502639,61.92218027533832,3.892724642889931,3.6901137928708088,4.42038137866787,483.4840008544922,487.02686425320155,53.608622165073214,0.8292151432401624,1.0880391718716604,15.989496253098817,74.33793899536133,75.34339595423461,58.94074779405823,0.8611649880476904,0.5249113411366442,1.799666142519663
2020-08-24,125.49275690245359,165.50750732421875,79.33589725744946,270.03844923457405,495.44000244140625,125.57808696417352,169.01600646972656,80.14845763456078,276.1949239213989,501.0,120.85129254611644,162.8780059814453,78.4675469972095,267.74718365369284,483.1600036621094,122.72348022460938,165.3730010986328,78.97122192382812,270.35723876953125,488.80999755859375,11379.7197265625,345937600,93326000,25638000,23685600,4762200,243.78296264648438,252.463271382339,62.96109677694485,7.399916954480176,6.7403112732313515,7.934765931319384,97.48446029663086,105.43147192691525,75.18958714464054,6.520268049515778,5.668639355890924,2.8616847757032966,150.63521850585937,156.22017073080383,62.51191413312339,3.9811188798731223,3.7483148102712716,4.477635348988316,484.8988006591797,487.14190511161394,52.88953698571365,0.759094813582351,1.0222503002137986,16.051179589258545,74.50954681396485,75.57744924259548,59.65389150848171,1.0007262722901231,0.6200743273673399,1.7957076256807172
2020-08-25,121.59237004026225,164.74949645996094,78.71963154557028,271.37337310408,488.19000244140625,122.06285336909471,167.8699951171875,80.15343686372387,282.01272407574464,492.4700012207031,119.98832854152907,163.35000610351562,78.60903241627476,269.23156080644554,485.0899963378906,121.71669006347656,167.32449340820312,80.00248718261719,279.7513732910156,490.5799865722656,11466.4697265625,211495600,79856000,25150000,42127200,5727700,244.74568511962892,254.2237940861246,65.84326532503995,8.298029892969907,7.0518549971790625,8.09631250925204,98.24955795288086,106.48213116153211,73.72688395578592,6.696975585186266,5.874306601749992,2.857467005949197,151.4090283203125,156.93657864547475,63.51519458165982,4.160679348017993,3.830787717820616,4.479047137811102,486.200400390625,487.3637168187528,53.21782264144295,0.8367022850142121,0.9851406971738813,15.762140432377011,74.69398834228515,75.86293556130656,61.16174896308246,1.1809310452918425,0.7322456709522405,1.787330853072997
2020-08-26,123.03795523691794,167.5554962158203,80.02490608104357,282.91927106057796,492.5,123.83022293693548,172.58700561523438,82.34101106223622,303.5106271584194,549.0399780273438,121.9677808342838,167.22850036621094,79.75986802379185,282.91927106057796,492.0799865722656,123.3719253540039,172.09249877929688,81.9095687866211,302.7535095214844,547.530029296875,11665.0595703125,163022400,130174000,52188000,69015200,20373700,246.10569030761718,257.354743469051,71.46720037248345,10.742043434183358,7.789892684579922,8.618410554523765,99.00352233886719,107.5717953029819,74.56831339443222,6.891144411691698,6.077674163738333,2.832669201532854,152.23560821533204,157.91437994443103,65.8267709657779,4.634299182030503,3.9914900106625932,4.508362408184847,488.42840087890625,491.24541439798645,62.02569658843618,5.430994141973656,1.8743113861338363,17.185402133133714,74.89093429565429,76.25304093068169,63.7532414632289,1.4607910832018547,0.8779547534021633,1.8137912592520427
2020-08-27,123.97649247764066,172.50250244140625,82.03311751863201,299.01778009052265,537.780029296875,124.31046260347257,172.64999389648438,82.10186853182472,300.0837156277858,541.0,120.74891061178384,168.89999389648438,80.64813884839977,290.90874130992586,521.25,121.8970947265625,170.0,81.13188934326172,292.10418701171875,526.27001953125,11625.33984375,155552400,85296000,31350000,30301300,9062900,247.25509979248048,259.59664305244894,66.24343279889744,11.684933804050956,8.568900908474129,8.725955809758258,99.7303744506836,108.49600816901936,72.43019647983215,6.847089118454861,6.231557154681639,2.85696529453805,152.99462829589845,158.69409736737097,63.986275383020065,4.785633346717134,4.150318677873502,4.4830836612453515,489.9984014892578,493.50506634206795,57.82159330843011,7.272663688009175,2.953981846508904,17.48855637192509,75.06627883911133,76.56780534439653,62.00785501594732,1.6013703472428347,1.0226378721702976,1.801789206724473
2020-08-28,122.8746266915099,171.14999389648438,81.1792203252564,293.8774387640163,532.0,123.2939194462389,171.6685028076172,81.77106895544175,296.09896390665267,539.0,121.47536238371781,169.3249969482422,80.98691665183625,289.8727469836862,522.0,121.69963836669922,170.08999633789062,81.6754150390625,292.54254150390625,523.8900146484375,11695.6298828125,187630000,57940000,22418000,17157400,4417500,248.405107421875,261.72218488802685,66.34817277363648,12.325472386041326,9.32021520398757,8.64263118019853,100.45259613037109,109.3478552785471,72.14369442388181,6.718791852955931,6.329004094336497,2.8223516868041516,153.7424481201172,159.42931665579158,64.03102025068421,4.856842062850745,4.291623354868951,4.411764401183007,491.47880187988284,495.4653855876402,57.37126031980544,8.442829880855243,4.051751453378172,17.472271159527583,75.27084716796875,76.89732855050401,62.74527251230047,1.7366197367149567,1.1654342450792294,1.767867976620507
2020-08-31,124.4031081470526,170.44949340820312,81.88167310885905,292.83143555365524,521.1599731445312,127.73794429666664,174.75,81.92800630889975,295.7502786418686,531.989990234375,122.86245023954196,170.25,80.97297225024275,290.44054402329954,517.5800170898438,125.82674407958984,172.54800415039062,81.18221282958984,292.08428955078125,529.5599975585938,11775.4599609375,225702700,83718000,26422000,17345100,4941400,249.48916717529298,263.68103035014,66.12628649645849,12.650301918279808,9.986232546846017,8.531534628144213,101.2671418762207,110.4110093947434,74.33846176380844,6.87093442998416,6.43739016146603,2.9295501615762607,154.51839813232422,160.275683590927,65.25085497045046,5.053364135316087,4.443971510958378,4.420039043213886,492.99560180664065,497.665037972863,58.1740770219487,9.715718499070704,5.184544862516678,17.370194559027706,75.47499710083008,77.1737726975418,61.6225117931405,1.7834500537883002,1.2890374068210435,1.74077351268839
2020-09-01,129.4541217539587,174.47900390625,81.31323658609256,293.588501861237,532.5999755859375,131.44333179825284,175.69349670410156,82.66134643712245,300.3427000287538,557.3900146484375,127.27965542096419,173.35000610351562,81.18221131603306,291.5961126625424,532.4500122070312,130.83876037597656,174.95599365234375,82.45509338378906,294.31573486328125,556.5499877929688,11939.669921875,151948100,68644000,22652000,17295900,9572700,250.6092886352539,265.65746289937493,66.68748191737497,12.938642039198442,10.576714445316501,8.538703052746454,102.1373974609375,111.72892881288747,76.64971384982876,7.311652171470357,6.612242563466895,3.0191180801458186,155.3036981201172,161.22280036908293,66.40546697044331,5.341836555377029,4.623544519842108,4.377554160230455,494.76580139160154,501.46406699351496,61.72374385608743,12.755323121792912,6.698700514371925,17.718855310054906,75.67867874145507,77.51450306439646,63.37236252076192,1.9013565851204675,1.4115012424809283,1.7320522329684234
2020-09-02,134.16382339626398,177.35000610351562,83.09925020291392,297.7426572402647,553.780029296875,134.54411128513743,177.6125030517578,85.99326184572126,302.44469713142587,556.5,123.83753197784804,174.33450317382812,82.70966367213177,291.93482549599383,537.3699951171875,128.12796020507812,176.57249450683594,85.55933380126953,301.348876953125,552.8400268554688,12056.4404296875,200119000,78630000,49522000,24341400,5886900,251.80990264892577,267.9601347738104,68.3947321647554,13.578149001054499,11.1770013564641,8.604408672169306,102.91615829467773,112.7869308381901,72.9723931506683,7.357374010324094,6.7612688528383345,3.2753667877172705,156.07073791503908,162.2131032166799,67.1631678686873,5.635923715550916,4.82602035898387,4.340902350820429,496.4974017333984,504.77864504912486,60.987749416998994,14.69546862752344,8.298054137002229,17.76755988891245,75.9311734008789,78.03352440225925,67.15101821982962,2.2196973300359133,1.5731404599919254,1.792256107267216
2020-09-03,123.7497697667033,174.25,84.66906553604466,294.86363950912147,545.0,125.6317029665103,174.42050170898438,84.69298091600302,296.46752867600287,554.0,117.4993840248377,165.14999389648438,80.0951464942045,282.55068844562334,521.3200073242188,117.86991882324219,168.39999389648438,81.18121337890625,290.0121765136719,525.75,11458.099609375,257599600,163222000,63726000,32294100,9071100,252.9475570678711,269.38284714412407,63.01004989767131,13.02009830647188,11.545620746465655,8.944201333347053,103.52124588012695,113.11486554690315,61.43456748124723,6.491045950358497,6.707224272342367,3.5204737674680424,156.7043377685547,162.61225745408666,60.07658732081366,5.150169462262539,4.890850179639604,4.576955626138133,497.85540161132815,506.1316356911168,55.948412487277686,13.88702813639145,9.415848936880073,18.26464098180808,76.12727249145507,78.23660111043002,58.36597732547736,2.094562126917495,1.6774247933770394,1.9146538139271432
2020-09-04,117.08010734336685,165.89999389648438,80.15941758540397,286.15687146857516,520.1799926757812,120.6197131497007,169.0749969482422,81.45422340222592,287.90021185176056,527.3599853515625,108.1287004650969,155.55650329589844,76.62074691855972,270.1081925909156,485.9800109863281,117.94794464111328,164.7310028076172,78.77494049072266,281.6540832519531,516.0499877929688,11313.1298828125,332607200,175636000,55850000,30333700,8270100,253.88497589111327,270.1745397962421,59.44088592032224,11.767759430220508,11.590048483216625,9.309527419660693,104.10463104248046,113.42667710136831,61.48248791612967,5.744551142975084,6.514689646468911,3.8194917313725676,157.24437774658202,162.74895070270153,57.27019015692595,4.418218328383233,4.79632380938833,4.875006893678321,498.8582012939453,506.77152937510726,54.28686910026389,12.32158771073972,9.996996691652003,19.035152094588955,76.2668765258789,78.27133268335213,54.32513043911076,1.7806986789562984,1.6980795704928913,2.011947902918445
2020-09-08,111.11250193799896,157.1999969482422,75.97458541832226,270.24768180359314,498.3999938964844,116.02700063472479,162.54249572753906,77.49656444782057,278.23715190381387,522.0,109.87412977263537,156.5,75.55111747525575,268.39477435848016,495.0,110.0106430053711,157.49200439453125,75.90483856201172,270.1281433105469,507.0199890136719,10847.6904296875,231366600,121884000,54032000,24864000,5572700,254.9823843383789,270.1715464745843,54.996761676598794,9.73302852694593,11.218644491962486,9.441186802121102,104.58382614135742,113.20628780485237,54.3726332623903,4.461050509347956,6.10396181904472,3.9613025026094126,157.70134796142577,162.40979287636796,52.28505928092372,3.2169323150021683,4.480445510511098,4.98687342414295,500.13060119628904,506.7875590292082,52.77744612275437,10.234344309835251,10.044466215288653,19.300647024769322,76.42735488891601,78.11865564326565,50.04960961088458,1.2855474057111138,1.6155731375365359,2.0523437400033937
2020-09-09,114.34007891543482,160.14950561523438,77.16527153565474,274.7205926706943,519.2100219726562,116.17326184567966,165.15899658203125,77.65449538796737,277.4203021102223,520.0,112.38988145965452,159.25,75.98305657760726,270.31742926261126,492.57000732421875,114.3985824584961,163.4304962158203,77.08207702636719,272.67840576171875,500.19000244140625,11141.5595703125,176940500,103774000,39242000,22918800,6848100,256.0399447631836,270.3332793318188,55.75395565188512,8.231388174024346,10.621193228374858,9.369552535372913,105.1111164855957,113.28321004057132,57.202944390269806,3.754655718472307,5.634100598930237,4.034679713866051,158.28957794189452,162.4756447047197,55.56730811333597,2.712819460461702,4.126920300501219,5.0762107162548515,501.18960144042967,506.3619102170919,51.65368782838874,7.937566712936359,9.623086314818194,19.571625213136386,76.57687301635742,78.05177960346575,51.663786966355055,0.9768690217700424,1.4878323143832373,2.0422541762018023
2020-09-10,117.36287872631232,165.36099243164062,77.22904054800122,274.4615706509814,503.3500061035156,117.49939194752987,167.4945068359375,78.39879605198924,278.0976746841808,506.2900085449219,109.69860244063993,158.52749633789062,75.72548837275342,266.01382990854836,478.8399963378906,110.66394805908203,158.7554931640625,76.02689361572266,267.0697937011719,480.6700134277344,10919.58984375,182274400,106614000,33024000,24814700,6240200,256.8572222900391,270.1227318717771,53.69844890315852,6.513673679879446,9.799689318675776,9.460028943381563,105.54901596069335,113.11422539660427,54.24054543914642,2.860504853662377,5.079381449876665,4.160216706966848,158.70586791992187,162.2356349279031,52.619541046134366,1.9140092089241136,3.6843380821857976,5.205904042314586,501.70220153808594,504.7043684887463,48.59457627232654,4.490490364270386,8.596567124708631,19.834238112932884,76.68448287963867,77.9211417978049,50.16077187077027,0.6397203973571521,1.3182099309780202,2.063289292969603
2020-09-11,111.71707085483806,160.4344940185547,76.13151325135439,269.0323120071259,486.489990234375,112.3606396431834,160.86700439453125,76.65710424434029,270.35726785369485,493.7300109863281,107.26086957114084,154.19900512695312,74.38135757977268,261.64056507896566,476.80999755859375,109.21106719970703,155.81100463867188,75.51425170898438,265.5954284667969,482.0299987792969,10853.5498046875,180860300,101880000,30706000,18913900,5035200,257.4362106323242,269.8306477811332,53.16542650262141,4.976042890216036,8.834960032983828,9.435251404426483,105.96121643066407,112.86240873873993,53.13316708271388,2.0114616305857993,4.465797486018492,4.191535152469371,158.94338806152345,161.82114265117852,50.86155797883979,1.0314606769598242,3.153762601140603,5.25464054982337,501.63000122070315,503.24150592684634,48.81306599656821,1.8471047018872468,7.246674640144354,19.737097290092933,76.75797653198242,77.7658585662681,49.437924274705416,0.32738784268009624,1.1200455133184355,2.0703712053562033
2020-09-14,111.86334120112333,158.64700317382812,76.30587620432017,269.9189286506541,480.6199951171875,113.04320991624836,159.3695068359375,77.56879974493008,275.58727813878943,488.989990234375,109.99115319560664,154.8000030517578,74.98367354101607,264.6889072017783,471.29998779296875,112.4874038696289,155.14849853515625,75.16899871826172,265.1371765136719,476.260009765625,11056.650390625,140150100,90592000,42660000,24093800,7359100,258.0883193969727,269.5278431832325,52.99628443240446,3.6780836497436553,7.803584756335793,9.484022055512638,106.43894363403321,112.83821487621664,55.26381975735332,1.5846943767094643,3.8895768641566866,4.179555404605103,159.1560580444336,161.3906494824029,50.46909703782795,0.2754012470553846,2.578090330323559,5.231802657635247,501.6174011230469,501.5007642390256,47.9191530662838,-0.7052576010920006,5.656288191897083,19.66886079513671,76.79673583984375,77.59831922123543,48.94650653359228,0.051410384995932645,0.9063184876539349,2.08752970530813
2020-09-15,115.38344468012839,156.80799865722656,76.1185618969855,269.64002116678586,484.0,115.87099408811736,158.75100708007812,77.26938879198397,273.4753462747922,497.4700012207031,110.78097707840637,155.4459991455078,75.83011019321296,268.2752089495807,481.6300048828125,112.66291809082031,157.80650329589844,76.47875213623047,271.38336181640625,495.989990234375,11190.3203125,184642000,80430000,23042000,18478500,5337000,258.72867401123045,269.6475540627921,55.01432715632602,3.1175197259478864,6.866371750258212,9.445826979032892,106.87277908325196,112.82690540619107,55.37624406460021,1.2462745073947303,3.3609163928042953,4.209904124775299,159.25514801025392,161.1594142445639,52.00612485197812,-0.1080569150846884,2.0408608812419096,5.177492853878134,501.6610009765625,501.14523043227393,51.08764517716222,-1.1230329566188288,4.300423962193901,19.720231817134753,76.83207763671875,77.52608908671898,50.863285629602665,-0.060915389078147086,0.7128717123075184,2.0879583842552676
2020-09-16,112.36062624645403,158.99949645996094,76.84543328535601,266.2728543716457,499.989990234375,113.11144897058965,159.36199951171875,77.43778367605645,271.40325031228923,504.6600036621094,109.25005901915075,153.70750427246094,75.30650967657043,260.793784252203,483.30999755859375,109.33781433105469,153.90499877929688,75.3314208984375,262.5171813964844,483.8599853515625,11050.4697265625,154679000,90244000,22128000,29183400,4394900,259.18014862060545,269.1875300198045,51.751697893537575,1.9355305245078966,5.880203505108149,9.484614948401337,107.24575805664062,112.60180275618228,52.776913826178216,0.7016777342763021,2.8290686610986966,4.198286985664086,159.33312805175783,160.6913874403531,49.66587004783995,-0.7184868107913189,1.488991342835264,5.193392933390791,501.4750006103516,500.03005333029256,49.184548469191775,-2.405187451382801,2.9593016794785605,19.77455762668078,76.85416763305665,77.38449759070082,49.189717256952356,-0.23975071948345317,0.5223472259493241,2.0894022380962927
2020-09-17,106.98782792048597,150.46249389648438,74.02215665166219,257.2971514947034,475.1600036621094,109.40606847088276,151.47149658203125,74.66233774102265,260.50489946516996,478.3999938964844,106.00297617469543,148.62750244140625,72.85887796426488,249.23794047108663,463.2699890136719,107.5923843383789,150.43649291992188,74.08343505859375,253.85032653808594,470.20001220703125,10910.2802734375,178011000,128982000,40008000,31281400,5379300,259.4040933227539,268.198033020984,48.823699582685435,0.296040243797961,4.763370852846111,9.611102480967883,107.5415852355957,112.27861447116271,51.46510274151061,0.1277664427105094,2.2888082174210593,4.17178049601486,159.26074798583986,160.02978134226078,47.692134397317545,-1.4652458938074346,0.8981438955067242,5.196196380207452,500.8234008789062,498.1055345481467,47.13887499707328,-4.471999372469497,1.4730414690889488,19.801738917054443,76.83766723632813,77.17152581443584,47.43353869625549,-0.4766860941249149,0.32254056193447633,2.1021735946321702
2020-09-18,107.65091477299849,151.58700561523438,74.14621099905342,257.4166884235615,472.510009765625,108.11895805599245,151.88999938964844,74.48996606174869,258.2136623749683,479.3999938964844,103.44823366112779,145.27699279785156,71.32244788364751,249.0984723152529,458.6000061035156,104.17955780029297,147.74549865722656,72.29242706298828,251.56903076171875,469.9599914550781,10793.2802734375,287104900,177852000,63056000,28130800,6717700,259.56408233642577,267.1251941655475,48.082934482410614,-1.1738180750302831,3.575933067270832,9.594572066926132,107.76117477416992,111.75609468594531,49.00149438893769,-0.595583454776218,1.7119298829816039,4.188411959309854,159.03302795410156,159.23724697548437,46.218004598365106,-2.2482818015272983,0.26885875609991977,5.2434233872604326,500.0674005126953,496.2896930582713,47.10326427066197,-6.059480460400152,-0.03346291680887158,19.835013879584917,76.77034118652344,76.85674524982632,45.04594109882566,-0.7997593349421663,0.09808058255914778,2.1376850807478034
2020-09-21,101.93681947130294,145.3249969482422,71.32245611530352,246.59800915130737,467.69000244140625,107.44612864015869,148.10000610351562,71.74292896409321,248.99884182983368,487.7799987792969,100.53267495607115,143.5500030517578,69.88068396867533,243.200997055101,466.32000732421875,107.3388671875,148.02349853515625,71.24872589111328,247.2056884765625,487.3500061035156,10778.7998046875,195713800,122358000,56908000,24709400,5457500,259.6254476928711,265.84006476625814,46.681553961965314,-2.660112517657126,2.3287239502852404,9.553687454915853,108.04068954467773,111.47111226669078,51.23687536084554,-0.903498626137889,1.1888441811577053,4.27924668346911,158.79349792480468,158.51377933417288,46.39507612843109,-2.813973399347276,-0.34770767498951943,5.220309376077012,498.8398010253906,495.7129390611903,49.93782487581345,-5.846941905366236,-1.1961587145203445,19.889179798768023,76.66186462402344,76.4949375492642,43.719308114178006,-1.1270235420574863,-0.14694024236417905,2.1468203478666417
2020-09-22,109.87411055498752,151.69200134277344,72.25407316357077,252.34605593306685,489.010009765625,110.04962860057904,156.69949340820312,72.93411073010083,254.34841684116756,491.82000732421875,106.44176675603478,150.00999450683594,71.2168328603775,247.27542898205854,479.260009765625,109.02577209472656,156.44949340820312,72.72735595703125,253.78057861328125,491.1700134277344,10963.6396484375,183055400,138976000,33950000,30293100,3482300,259.93924896240236,265.06203340154997,48.9986256234145,-3.2697808875249734,1.2090229827231975,9.47332215190549,108.36255645751953,111.31334838462857,52.38957940819128,-0.999878512797622,0.7510996423666398,4.256867188838282,158.8184878540039,158.38059959701354,51.41098634360163,-2.552951859056094,-0.7887565118028343,5.335498892642674,498.1532012939453,495.4198470848383,50.54010368181719,-5.309061348859302,-2.018739241388136,19.644873724095547,76.6096437072754,76.25186776912014,46.0479859349752,-1.2526301544300793,-0.36807822477735913,2.1325022652618646
2020-09-23,108.84052779447258,156.02149963378906,72.34224858842106,254.288616733622,491.0400085449219,109.31832411053182,156.35000610351562,72.39156930532971,257.00822361360264,491.0400085449219,104.11129279067556,149.61900329589844,69.8806750211675,247.2056728368529,469.0,104.45258331298828,149.9929962158203,70.21495819091797,248.07237243652344,470.6099853515625,10632.990234375,150718700,113054000,37726000,19641300,3726400,260.1243420410156,263.965926242516,47.158055863381605,-4.165534309498753,0.1341115242788073,9.4842964394003,108.56220184326172,110.87071838000661,49.132369230554254,-1.428807973392793,0.31511811921475325,4.288539326538881,158.73434783935548,157.83946389500107,47.86100616910118,-2.834402543872102,-1.197885718216688,5.385331933298074,497.0678009033203,493.8192108439818,47.36725851032999,-6.467259034608503,-2.9084432000322096,19.729045047550176,76.49857620239258,75.86238973181678,42.92605641904709,-1.537184100971146,-0.6018994000161165,2.156308220948594
2020-09-24,102.55113797500798,148.88949584960938,69.88068149776949,245.5619607553214,470.5299987792969,107.5046416144481,153.46499633789062,71.63979990027593,251.28012304192455,477.0,102.38537296614106,148.25,69.85427271441243,244.68530467216644,467.82000732421875,105.52519226074219,150.989501953125,70.88603210449219,248.58042907714844,473.0799865722656,10672.26953125,167743300,110588000,34552000,20006800,3727200,260.30863800048826,262.9733135221697,47.34018668089182,-4.779336212254577,-0.8485780230278696,9.38798050374556,108.77030517578125,110.52584572715084,49.88830604787147,-1.6630168600964765,-0.08050887664749272,4.316230303931153,158.74526794433595,157.39753086649293,48.42956690433054,-2.943118120807668,-1.546932198734884,5.3796540801178265,496.06420043945315,492.4811963748388,47.77472342700486,-7.103940781796268,-3.7475427163850212,19.377409968491214,76.4048957824707,75.54133440102164,43.97558673133978,-1.6890744978794885,-0.8193344195887909,2.1439488531124247
2020-09-25,105.72995643059598,152.7429962158203,70.99512977984065,248.45093818974246,474.3900146484375,109.64010445196426,155.07699584960938,72.03585156774594,254.77678026086886,484.8699951171875,104.98887930687886,149.9499969482422,70.12976715020248,245.6715618206697,468.0299987792969,109.48408508300781,154.75650024414062,71.69309997558594,253.85032653808594,482.8800048828125,10913.5595703125,149981400,92304000,30326000,18351300,3769400,260.58538146972654,262.3847337167449,49.21831410327878,-4.785379088330274,-1.6359382360883503,9.378555101627347,109.08099533081055,110.45863536301258,52.57903505278345,-1.511752977987328,-0.3667576969154598,4.327396798636295,158.840498046875,157.2271417940831,50.53876816804214,-2.6942530468065797,-1.7763963683492232,5.371232240826138,495.17400024414064,491.8617646656758,49.38308209068273,-6.7400410799562,-4.3460423890992566,19.29282951413786,76.32930953979492,75.29306121228386,45.22865143609406,-1.7244467507787817,-1.000356885826789,2.136020038593459
